Survey ID,cat,polarity,polarity_score,sentence
373141974,Others,negative,0.5617929697036743,Ink cartridges last very short period of time
373142244,Others,negative,0.5812840461730957,"Hi 
I'm paying 3.99pm for ink and you don't send the ink...its like your in control of my printer .
Please explain 
Thank you ."
373142297,Others,negative,0.9598730802536011,"Ink dries in cartridge too fast.  If I don’t use the printer for a few days and then try to print, the cartridge acts like it’s empty.  And I hate that it has to be connected to the internet to print.  I will buy another printer soon from another company."
373142996,Product Quality,negative,0.8093034625053406,Product is (1) difficult to setup (2) Constantly drops connection (3) High usage of expensive printer cartridges (4) constantly requires me to login to print (5) paper feed will jam if more than a few pages are loaded. Only good thing is scanning but the top will fall down unless you hold it up while loading document that needs copying. Print quality is average.
373144902,Others,negative,0.47980502247810364,Your product only allows me to use YOUR ink
373145345,Others,negative,0.9016340374946594,Feel Imy printer is being held hostage.  Even though I hsve ink left I cannot print unless I sign up for instant ink. Can't believe this is legal!
373145668,Others,negative,0.6744141578674316,I really like my printer although I never got my free ink that was promised when purchased
373147619,Others,positive,0.7668715119361877,"The printer is reliable and able to print and scan documents as I require.
My only problem is that I have two grandsons who are in the Scouts and travel and camp a lot and take lots of photos and send them through.
My wife enjoys the photos in Hard Copy and therefore I use a large number of print cartridges and they are expensive,"
373147685,Others,negative,0.660123884677887,"I don’t care if you send me free ink-I do not wish to participate in this program. We have another house and spend half the year there-it’s too difficult for me to track my ink usage and report same in your program. As a result , I’m apparently locked out of my printer now. Your system absolutely SUCKS!!!"
373148044,Customer Service,negative,0.9877141714096069,"Do not like, also the automatic ink refill was a joke. The ink refills were empty and would never worked. I wasted time and money. I will never use HP products. Customer service is a hassle and never could help."
373149466,Others,negative,0.7170497179031372,"I have not received the printing ink and I always pay every month, I have not received the ink for more than 6 months, my address is correct, what is happening?"
373149958,Others,neutral,0.3980567455291748,You do not tell what's cost of ink only printing cost subscription
373150041,Others,negative,0.8366480469703674,"the ink reorder plan was a real let down for me perhaps because I didn't fully understand it, but I thought I was not getting my ink eplinished as I was returning empty ink cartidges and not getting anything back. This happened sometime ago so  my memory maybe a little foggy but the above best describes  what happened ."
373150325,Customer Service,negative,0.9066959023475647,"I am not using the printer at all and being billed every month. And now the printer is saying that i need to replace cartridge even if i just replaced it with the replacement ink. When i decided to unsubscribed, i cannot even use the ink at all on the printer and saying i need to replace cartridge. After resubscribing, i can use it again. So the printer is being controlled remotely with subscription even if i just printer 1 or 2 pages in the course of 6 months. Also, even if I am paying for the printer monthly, i am not receiving any replacement ink at all even is the error on the printer is saying replace cartridge? how is that kind of service even be reasonable. Hoping to get a better service from HP as now I cannot use my printer and paying a monthly subscription without any replacement cartridge or ink being received."
373150625,Others,negative,0.7878065705299377,"it ain't easy to follow the icons, power switch, and operations procedures plus there's the thing about how often you must print to keep your very expensive ink cartridges working."
373151203,Others,negative,0.9342756271362305,"The printer is fine, but I’m not sure how I feel about the ink program.  It feels more expensive than just buying my own ink & it gets angry at me if I do that…"
373152190,Others,negative,0.6714257597923279,"I like HP printers just not crazy about the smart. I should’ve bought regular, I don’t find it easily user friendly. And the ink program, it took so long to get my ink. I think I might end that, maybe I’ll give that one more try."
373153215,Others,negative,0.5056030750274658,I got it for the free 6 months of ink. Out of the 6 months I only got ink 2 times. Especially when I ran out.
373153242,Others,negative,0.8184283971786499,"Unless used on a regular basis, the printer will need cleaning before it will print satisactority, re-aliging etc. and sometimtes repeated cleaning etc. to get the printer to print satisfactorily. Also the print cartridges are very expensive and I cannot afford to keep paying for new replacements."
373153268,Others,negative,0.8157544136047363,Not cheap on ink
373153430,Others,negative,0.6754522323608398,"The lights that indicate a problem are hard to interpret what is wrong.  Old printer had text, which was much more clear.  Eats ink and ink is expensive"
373155157,Others,positive,0.6714293360710144,"I used this printer when I first bought it and it worked fine. I did not use it for several months and when I went to use it again it would not print well. I put new ink cartridges I'm it, but it still would not print. Now I just use it for scanning. But I need a printer mostly."
373218019,Others,negative,0.6506659388542175,"Like the hp printer ,the only complain i have is that while printing my familes income tax the printer ran out of black ink. the first time i used the printer"
373222822,Others,negative,0.9185060262680054,"The Set-up Guide was helpful but no one to talk to when I received an error message.  The error was that the color ink cartridge was not communicating with the printer.  The solution when I clicked on the ""troubleshooting"" icon was to remove the tape from the cartridge.  Any dummy knows to do that.  I tried the Virtual Assistant and the forum page but neither solved my problem.  I also replaced the ink cartridge.  I could not reconcile the error so ended up taking the printer back to Best Buy."
373234502,Others,negative,0.9786354899406433,the color is not good...
373264485,Others,negative,0.9344324469566345,"The HP DeskJet 2755e is a piece of junk. Its best use is for re-enacting the copier-stomping scene from the movie _Office Space_. I shouldn't have to create an account and hand over ANY personal information (even if only about my workplace) for this printer to work. Further, it uses a absurd amount of ink: I printed maybe half a ream of paper with moderate text amounts in standard size fonts, and the printer still consumed almost 4 black XL cartridges-- I got the printer last Friday and have already spent $200 on ink, four times the printer's price. The only two factors that redeem the 2755e are its decent scan quality and its light weight. I have used HP printers for many years and have generally found them reliable and high quality. But not this one. HP should pull it from the market immediately and seriously rethink its customer expectations."
373267515,Others,negative,0.9336774945259094,"I received a printer (HP officeJet 9135e two days ago and the  black ink cartridge is leaking.  The fax doesn’t work and keeps giving erroneous error reports.  Can’t scan.  Can’t download a manual.  Can’t get in touch with any support person although trying for days.  Every attempt of hundreds simply gets a reply that the service is temporarily unavailable try later.  Total failure of customer support.  I will return the product,  sell shares,  and short the stock.  Will never buy HP again."
373290725,Others,positive,0.5728508234024048,I printed only two pages colour. Colour ink finished.
373305894,Others,positive,0.915052056312561,"I've still to receive my free ink cartridge as part of the promo for signing up.  That said, I'm quite happy with the printer, and the communications sent by HP upon registering my printer and signing up for the ink plan."
373307528,Product Quality,positive,0.4919232130050659,"The Envy was easy to pair and set up. We did have a problem with the flaps or locks where the ink cartridge went in. The black clicked in but, the light on the right side was blinking whereas, the colored ink on the left  would not go in because, of the flap being pushed down. No instructions as to hope to cure the situation. WE eventually got it."
373333132,Others,negative,0.8905227780342102,"I’ve signed up for HP instant ink- and got 2 months free - despite being offered 3 months - and this date started before I’ve even received my subscription cartridge- it is still in the post and yet I’m receiving emails telling me I have over printed - even though I’m using my own Hp cartridge that I bought- not the subscription cartridge that I haven’t even received yet- also the daily emails telling me to plug my printer in is a bit ott for 10 pages a month

Over all not a great start and still hopeful it will get better (and less needy)"
373336352,Delivery,negative,0.9597234725952148,It’s slow. And I cancelled the smart ink service but then got a message that it was being delivered.
373341046,Price,negative,0.9781732559204102,I needed replacement ink for HP OFFICE JET 8015E.  Trying to open and find said ink was ridiculous. I opened it quite by accident. Then trying to order was even worse. Navigating your website was complicated. I went to MEIJER and bought what I needed. More expensive? Less expensive? Don’t know and don’t care at this point!
373341046,Product Quality,negative,0.9781732559204102,I needed replacement ink for HP OFFICE JET 8015E.  Trying to open and find said ink was ridiculous. I opened it quite by accident. Then trying to order was even worse. Navigating your website was complicated. I went to MEIJER and bought what I needed. More expensive? Less expensive? Don’t know and don’t care at this point!
373341046,Customer Service,negative,0.9781732559204102,I needed replacement ink for HP OFFICE JET 8015E.  Trying to open and find said ink was ridiculous. I opened it quite by accident. Then trying to order was even worse. Navigating your website was complicated. I went to MEIJER and bought what I needed. More expensive? Less expensive? Don’t know and don’t care at this point!
373341895,Product Quality,positive,0.5537909269332886,"I have bought an HP OfficeJet Pro 9015e printer and enrolled for HP+ on March 22  2024. In the first couple of days I did a lot of printing, and am now low on ink. When may I expect to receive new inks ?"
373348309,Others,negative,0.8670835494995117,"No proper set up instructions in the box. A simple pictorial guide more detailed and useful could make this much easier, it turned out not to be complicated but I was left hanging in the air by the written instructions. 

Inadequate care taken to warn customers of bogus websites, I almost fell for one.

The product itself seems fine.

My overall impression of the service however was not good and you seemed keener to sell ink rather than get the product working and keep your customers safe. Am a long time user of HP printers."
373358222,Others,negative,0.43326297402381897,"We had to return to the first one as the cartridges were not letting us get to the next part to set it up and they were leaking.  So, we returned it for another one and had no issues setting it up."
373364724,Others,negative,0.5346914529800415,"with my new printer i did not recived a instruction set up manual and i had a hard time trying to find the correct website 
after about giving up i looked into my new laptop hp and found the link 
also it ask me for a code/key for the 3 mo of ink trial i did not have this either i purchased it from walmart in Taylorsville NC 
so therefore i had to skip this part"
373371739,Price,negative,0.9387951493263245,"Given how expensive the ink cartridges are, and how quickly the run out, I would not recommend this product to anyone."
373382236,Others,negative,0.9654126763343811,Although the setup and connection to the Wifi network was quick. The printer repeatedly did not complete the printing requests. The rapid use of ink was disappointing as well.
373410198,Others,negative,0.606671929359436,Cost of inks and their obsolesence
373411726,Others,negative,0.929844319820404,"The printer is rather slow when it comes to printing actual documents, but aside from that the ink concept is horrible. Hardly printed but the ink included was on a subscription and the subscription ended and can no longer use the ink that was paid for with the printer. Was forced to buy new ink cartridges when i haven’t even printed that much"
373412095,Others,negative,0.8759154081344604,It stopped printing I have changed the ink and checked everything and it still won't print the pages come out blank
373412103,Others,negative,0.8743327856063843,I only have to use my printer occasionally a few times a month and when I do go to use it the ink doesn’t seem to print well at all even if it have a brand new ink cartridge
373412245,Others,positive,0.7536978721618652,"I like its size, speed and capacity. I like its wireless and its color capability. I like that it hasn’t broken yet. 

I didn’t like the HP paper and ink automatic replacement system, but that’s just me."
373412704,Others,negative,0.6833555102348328,"Your printer can be very reluctant to communicate with my computers. I tear my hair out in total frustration when all logical attempts to scan are met with refusal. My previous HP printer was so much easier to use, it never ever refused to scan. The software was simple, logical and it always worked.
 This printer has good mechanics but the software is a disgrace. I frequently look at the Canon, Brother and  Epsom websites but I can't afford a replacement printer . Also your ink replacement arrangement is too expensive for me. Never before have I spent  so much on ink per page printed."
373412734,Product Quality,negative,0.88715660572052,"It said I didn’t need ink, went to print and no black ink , couldn’t order any cause the printer said ink was fine. So I ordered my own and it was some huge issue !"
373412734,Customer Service,negative,0.88715660572052,"It said I didn’t need ink, went to print and no black ink , couldn’t order any cause the printer said ink was fine. So I ordered my own and it was some huge issue !"
373413656,Others,negative,0.9536809921264648,"I had the free ink promotion after buying it, and when I ordered the ink, it came as the wrong size because the printer kept saying error when I plugged the new ones in.  I tried to contact using the virtual chat, but it was of NO help!  So I said forget it!"
373415177,Product Quality,negative,0.9497777819633484,I often lose connectivity with the printer and I've never used an entire ink cartridge.  They dry out long before they're used up.  Print quality is poor most of the time.  I'm tired of waiting on it to reboot after it fails to respond to the initial print command and tired of replacing cartridges that have hardly been used.
373416324,Others,negative,0.6428589224815369,There is no customer service number to contact. My printer is out of ink for two months but I haven’t received any ink yet and I get charged for a service fee on monthly basis. I tried to talk to someone and solve the issue but no response
373416366,Others,negative,0.768223762512207,"The printer is unreliable.  If you don't print for a day or two, it prints faded copy. If I change the ink it still doesn't print."
373416669,Others,positive,0.38153958320617676,"I don't really use my printer very much but do like the automatic replacement cartridge policy. Too many times prior when I did use my printer, the ink would usually need replacing."
373416993,Product Quality,negative,0.6084206104278564,HP is reliable brand. I've owned several HP printers and they have all lasted 5-10 years. The print quality is good. So is the scan quality. The ink is expensive and I had a very disappointing experience using the Instant Ink service. I do not always keep my printer online and it easily loses track of usage and it is impossible to order cartridges on demand. I was very unpleasantly surprised at the financial penalties involved in discontinuing the service. When it's time to get a new printer I will consider other. brands to see whether the ink would be less expensive.
373417369,Others,negative,0.9686239361763,Runs out of ink fast even when not in use overall a piece of junk
373417512,Others,negative,0.9144656658172607,It cost too much to replace the ink cartridges and I have to replace them often
373418866,Others,negative,0.5566972494125366,"I've never had so much trouble with a printer in my life.  I actually started looking at printers to replace it.  It constantly needs rebooting.  It loses the connection with my PC almost daily.  I go into HP smart (which is another piece of #$%&) and it tells me its not connected... so connect it.  And it drinks ink (I know that's how you make money, but this is ridiculous).
I've only had HP printers (even at work) before and loved them... never again.
When I bought it I said I wanted one to replace my HP OfficeJet Pro 6978.  Well, obviously this one isn't the one.  That OfficeJet Pro was fantastic, fast, clear, used ink in a way I thought it should.  This ENVY shouldn't be used in the same breath."
373419245,Price,negative,0.6931101083755493,"Excellent printer but ink is too expensive,"
373419245,Product Quality,negative,0.6931101083755493,"Excellent printer but ink is too expensive,"
373419669,Others,positive,0.9584366679191589,"I am extremely busy, this plan helps to keep my workflow steady.  Never need to worry about ink again! Shipments are always on time !"
373419959,Others,negative,0.7307208776473999,I don't have a problem with the printer. It is the ink cartridges that are ripping me and the rest of the people off.  How the hell can you justify the price of a black & white cartridge for upwards of $25.00 and only lasts for 100 pages and/or dries out in less than 2 months. This is a rip-off and a scam. Will never buy another HP printer again! Tell your engineers to think of a different rip-off scheme to keep your company afloat.
373422279,Others,negative,0.554351270198822,Was not aware that HP would have control of my printer even with the cartridges that came with the printer.
373422821,Customer Service,negative,0.7502840757369995,Printer is fine. The ink service is terrible. I got a pack with a broken black one. Got no help from customer service. Ended the service and then discovered I could not use the colored cartridges I had already paid for.
373423657,Others,negative,0.9099540710449219,I have not been able to print in color and it does not print well in black. The ink cartridges dry our or run out extremely fast. I purchased it at Staples and they are of no assistance in solving my problems because it is a last years printer and they no longer carry that specific modle.
373424078,Price,negative,0.8485873937606812,The cartridges the cheapest I could buy it was $35. They constantly dried out they were not worth it one bit. I had more trouble with that HP. I finally threw it away. I didn’t have it no time it’s gone. I got me a Lexmark no trouble whatsoever.
373425675,Others,negative,0.9290794730186462,signed up for automatic ink purchase. When credit card expired I was unable to use ink I purchase. Was told by HP help desk to cancel automatic ink and resign up with another card. Still did not work. HP sent me another printer free. Same problem with it. I purchase ink from staples that hp ink did not print. Would error out just as first printer did. I now have the 2nd HP printer not working. Have been told by others that all HP printers must have ink sign up to work. Not Happy at All. Janice Meyer
373426320,Product Quality,positive,0.9265158176422119,Good printer.  Uses ink very quickly.   Need a hub connection.
373426561,Customer Service,negative,0.9742494821548462,"I had problems with the printer from the day I got it.  A couple months later, when the problems worsened, I contacted customer support and received the absolute worst service ever.  Days and days and days of testing and retesting and doing the same things over and over at the direction of techs who wouldn't listen to me when I told them exactly what was going to happen, because I'd done it all before.  Finally, HP sent me a ""new"" (refurbished) printer that came equipped with ""instant ink"" cartridges.  i couldn't use it, because I had not signed up for ""instant ink"" so I had to go out and buy new cartridges because it was going to take several days for HP to ship the right ones.  And half of them were expired!!!  On top of all this, HP offered me NOTHING in the way of compensation for the time and frustration I'd gone through.  NOTHING.  I said then that I would never buy another HP product, and I won't.  The printer still causes problems, and a few days ago I went to print something in color and apparently all the BRAND NEW cartridges have dried up.  This is an absolute garbage printer and your customer service is worse."
373426569,Others,positive,0.9391934871673584,"I've been an HP fan for years. Gone through multiple CPU's and printers as the product lines evolve and equipment changes. Always been happy with HP products.
Just wish the printer ink could be a bit less expensive."
373426880,Price,negative,0.5296082496643066,Price of replacement cartridges
373427586,Others,negative,0.833501935005188,"I can’t get help with login and you do not have a customer number. I have spent money trying to get this machine to print emails. 

Cancel my color ink order.

I am purchasing a printer that will surely connect to my devices and not answer emails for customer service.

I had surgery this winter and needed this product to work!

Disgusted,

Joan Purcell"
373427611,Others,negative,0.5619962215423584,I have no issues right now but when I did you took good care of me.  I receive ink when I start getting low.  The only negative is I want the paper subscription to but because I had some financial problems you won’t let me re-subscribe.  Other than that it is good.
373427625,Others,positive,0.9529660940170288,"This printer was purchased for my home office.  Great printer!  I have not had to add any ink yet. Prints great, its quiet.  Scan feature is wonderful."
373427932,Others,negative,0.890182614326477,"1. Greedy forced upgrades because of lack of driver support, even though your customers are purchasing very expensive, high profit ink and toner and subscribing to your Instant Ink programs.
2. Byzantine support system that takes hours to navigate and make sense of.
3. Clueless telephone support reps."
373428201,Others,positive,0.8753402829170227,"I think this is a very good little printer, perfect for me as I don’t do a lot of printing BUT the cost of the ink cartridge is over the top. To get only about 100 copies then have to fork out big money for ink is not realistic. I try to look out for the ink on special but that is few and far between. Would I buy this printer again or recommend it ? Not really because if the ink cost."
373428237,Others,negative,0.6727187037467957,I haven’t been able to get my fairly new hp envy to connect to the internet in approx 6 months. It should be noticed I haven’t used it based on the usage of ink
373428509,Others,negative,0.47741207480430603,"The hardware is excellent, although the Wi-Fi connection does vary, especially with low local strength. I have always been an HP user.

The reason I will not buy another HP device is the greedy rip-off ink pricing. The 20% increase this year was the final straw. It is nothing but corporate greed and profiteering.

I have been an HP user for many years but now seek alternative printing options. I have slashed my print usage on the HP to an absolute minimum, which is a pity as it's easy to use. I bought a cheap alternative for the bulk of my work until I decide on a future printer, etc. Once the price increase was announced, I immediately reduced my monthly level and sought alternatives. Later in the year, I will cancel my ink subscription."
373428939,Price,negative,0.9689050316810608,Lost connection constantly and cartridges too expensive.
373428997,Others,negative,0.957813024520874,"It requires constant  black cartridges. I am retired and do not demand much of my printer only reliable service. I serve that machine more than it serves me. I wish I could get a refund on it. I have, up until this point, had good experiences with HP. This machine is a dud"
373429394,Others,negative,0.6870576739311218,"Print cartridge quite expensive for the amount of ink that is in cartridge 
If I needed to do a lot of printing it would be very expensive project."
373429658,Others,negative,0.8668888807296753,"Some of the features or functions are hard to use.  It is like you have to become savvy by watching YouTube videos.  The ink runs out really fast, and it is very challenging sometimes to replace them.  Also the printer is not easy to find rather it be connecting to a mobile device, laptop, computer, etc, it constantly drops."
373430418,Others,positive,0.8532582521438599,It does exactly what I need it to do without any issues with paper jamming and it’s extremely easy to change the ink cartridges. Very easy printer to use.
373430675,Product Quality,negative,0.9843423366546631,"Second time I bought HP printer and both times proved to be a very wrong decision. I need to use my printer once every month or couple months, and every time I start the printer I have to deal with 100 different errors showing up, then googling and guessing that maybe the inks have been dried up, buying new ones and then after a month the same story. Sometimes, I only need black print but since no more color inks left, it doesnt print. Overall, I will never buy HP again - quality sucks"
373431234,Others,positive,0.8311563730239868,"It's easy to use and reliable. Though, it's too expensive to buy HP ink from the store but the option of online ink subscription makes it a bit comforting as you don't have to cough out the money at once."
373431375,Others,negative,0.6717774868011475,The ink cartridges don’t last as much.
373433682,Others,positive,0.4520934820175171,"I enrolled in the instant ink program and am out of ink, I tried to print a color page recently and had to write in part of in on the copy because of lack of ink in my printer only after having my daughter use her computer because my printer not found on my computer.  I have had to uninstall it on my computer because the ""driver not found"" or something similar to that and getting it reinstalled and paired with computer is a nightmare and time hog.  It would be so very nice to have a phone number to talk to a live person that speaks clear understandable english.  And since I have had to reinstall it on my computer, I am receiving emails ""to finish setting up my printer"" when even as this email says, I have had it a year and have been paying for HP instant ink membership.  My phone number is 325.668.4723 if your company would like to call me to and set up a time that we can clear up these issues.  Thank you, Kelly Stovall"
373433888,Others,negative,0.8791609406471252,"I never intended to purchase a printer that HP would count and bill me for the number of times I used the printer function. All I wanted was a printer I could use as much as I wanted understanding I would buy printer cartridges as needed. I would never have purchased the current printer had I known this. I’m planning to discard it and buy another printer brand without all the cumbersome monitoring. No, I do not recommend HP to my friends."
373433908,Product Quality,positive,0.8794010877609253,Excellent print quality - however uses a lot of ink
373434505,Others,negative,0.9577581286430359,"Ran out of ink almost immediately 
I feel ripped off
I should have been able to print more than a couple of pages before needing to refill"
373434582,Others,positive,0.8255494832992554,"I love to not have to run to the store to purchase ink. I wish I had a better understanding of how the program works! Within the last year the printer just stopped printing in a moment that was crucial for me to use the printer it failed without explanation. I was somehow to able to determine that my form of payment had passed its’ date of expiration but what was not clear to me was how HP stopped the printer from printing, using the ink that was already in the printer! Furthermore I could not see a way to easily make inquires of this nature of HP to get further information, so I am impressed by your survey and hope you are able to direct me as to how to feel a greater degree of understanding and control of my printer ink subscription to HP."
373434689,Others,negative,0.8365927338600159,"Does not have scan, don’t use enough paper or ink for personal use"
373435033,Others,negative,0.9189128279685974,I love my printer but I hate that I am held hostage by this stupid monthly fee thing. I can go get my own ink when I need it. It’s ridiculous to not be able to use my own purchased printer unless I pay you all a monthly fee.
373435186,Others,positive,0.754603385925293,"Printer was very easy to set up with Bluetooth to remotely print.
Changing the ink cartridges is easy"
373436194,Others,positive,0.9750386476516724,Really economical on ink and brilliant printing options - have used extensively to scan which also has great options. Perfect home printer thank you.
373437693,Product Quality,positive,0.9676874279975891,The printer is really great. Easy to use and the instant ink is brilliant.
373441011,Others,negative,0.82864910364151,Works ok but the ink is expensive and doesn’t last
373441846,Others,negative,0.7501919865608215,Yet to receive replacement ink cartridges.
373442806,Product Quality,negative,0.9422876834869385,"It was very difficult to get the printer to use as a bluetooth device, also quality of initial ink in the machine was very bad and I think i got dry ink and very disappointing as I purchased this needing a great printer asap for work."
373442824,Price,negative,0.8520632386207581,We now know your are twice as expensive than most printers and black mail your customers to use your ink once you hook us.
373443006,Product Quality,negative,0.501967191696167,The printer works well but the color is not always good for photos .
373443834,Others,negative,0.9299558401107788,I put in a help request months ago and no one ever responded. I get charged for ink and it never shows up. I haven't had time to sit on the phone - last time I called it never went through.
373444334,Others,negative,0.8556103706359863,"It did not come with clear set up instructions. It came with sample ink, but I do not print much, and apparently the timeline expired before I even ran out of ink, and my printer stopped working, and I was unclear why. It took me forever to figure out that my printer did not work, because HP had turned off access to the free ink I had received. I had to ship that back and buy my own ink which I thought was rude That I wasn’t even allowed to use the free ink that was originally sent to me."
373444512,Others,negative,0.8160675168037415,All the process is  complicated from registration till using and since 1 year I reviewed only once the cartridges but the application is keep going to take money from my account
373576876,Others,negative,0.5804470777511597,"I need a printer I can count on.  Dont use printer for extended times in between and bought this one largly for 3 in 1 use as copy/scanner, but when I went to print, ink had congealed I'm guessing on print head to badly to print.  Not a terrible thing if you have 2 backup cartridges...right?  Which thanks to cartridge supply system, I did.  Popped 2 new catriges in printer....they too were dried up.  no catridges near expiry yet...just brand new, full, inoperative 4 cartridges.  I thought of HP products as for proffessionals up to this but now ...not so much.  Quality in product has slipped and due to not being able to print unless online (thats just wrong) when a large portion of my printing is done offline.  Not happy with that at all.  Just a poor choice on my behalf.  Wont make that mistake again.  I will get a printer that I can easily connect to with wire in case of no wifi, fillable tank not worrying about cartridges or inability to print offline.  So stupid.  Service end was excellent, as they sent a new replacement printer within a week after 1 hr plus of trying to get printer going and 20 sheets of wasted partly printed test sheets.  My last 2 printers maybe 3 were all hp and I thought I would never change.  Last 2 I Owned over 30 years!
I could always count on them.  This is just junk, and bad business plan in my opinion.  Greed trying to hook people to company over wifi connection and control.  You are not my kind of professional at all."
373578141,Others,negative,0.9215002655982971,"As similar comments seen when purchasing, initial set up not as easy as I would like for someone just wanting a home printer whit little experience.

Unable to set up for free ink as no PIN number given so unable to proceed???"
373581543,Others,positive,0.8947474956512451,Quick and easy install.  Second printer at our house.  We have insta ink for both.   Never had let us down
373584521,Others,negative,0.7631553411483765,"Pros - I bought another HP (I've had 3 in a row) and they are easy to set up.
Con - I just had bought the 64XL cartridges for my HP 8355 the week prior and then my old printer died.  I paid over $113 at best buy for the cartridges.  I went to set up the new printer as it uses the same exact cartridges & put the ones I just purchased and had already put in my old printer for literally 3 days and it would not allow it and said to use the set up cartridges.  I am very unhappy about that!"
373594440,Product Quality,negative,0.9058075547218323,"This printer has been a problem since I purchased it. HP replaced it for me but sent me the printer with no ink cartridges so I couldn't even test it. I had ink at my house for my subscription but of course they won't work in the new printer. Once I switched the subscription over, I wasn't able to use either printer. Business was left without the ability to print for over 5 days and two calls to customer service.. very frustrating experience. HP should know to send ink when they replace a printer if the customer is under the instant ink program and will be left without the ability to print"
373594440,Customer Service,negative,0.9058075547218323,"This printer has been a problem since I purchased it. HP replaced it for me but sent me the printer with no ink cartridges so I couldn't even test it. I had ink at my house for my subscription but of course they won't work in the new printer. Once I switched the subscription over, I wasn't able to use either printer. Business was left without the ability to print for over 5 days and two calls to customer service.. very frustrating experience. HP should know to send ink when they replace a printer if the customer is under the instant ink program and will be left without the ability to print"
373603406,Others,negative,0.9764305949211121,"I bought a new printer when mine died at a busy time for my business. It came with a 6 month free trial for Instant Ink. I appreciated the convenience. However, the default use schedule is set for 100 pages per month. By the time HP realized that that is inadequate for my needs and shipped more cartridges, I ran out. I couldn't wait several days for the replacement cartridges to arrive so I had to buy one at the store. Almost immediately I got a negative email from HP, chastising me for not waiting for them to correct what I view as their mistake. Why should I enroll in Instant Ink? I'll just buy my HP ink at a store so I always have it on hand and don't have to make excuses to my clients."
373604505,Price,negative,0.9793002009391785,"It is not properly connecting with my iPad, and the ink is too expensive!"
373604505,Product Quality,negative,0.9793002009391785,"It is not properly connecting with my iPad, and the ink is too expensive!"
373613710,Product Quality,negative,0.7600626349449158,I love the ease of setup. I live the print quality!  The only negative is the extremely high cost of the ink cartridges.  HP is very reliable
373617516,Product Quality,negative,0.970170259475708,"My printer has had chronic problems maintaining internet connection - with the end result being inability to print wirelessly - and complete inability to use InstaPrint ink cartridges.  Complaints about this have been reported to InstaInk on many occasions over the past 18 months. They can see the lack of printing and lack of internet connection (infect they send me emails frequently t tell me that I am not connected.  They have NEVER sent me replacement ink because its never been used  Despite these challenges, InstaInk will not issue a refund.  All calls for technical support have been ineffective."
373617516,Customer Service,negative,0.970170259475708,"My printer has had chronic problems maintaining internet connection - with the end result being inability to print wirelessly - and complete inability to use InstaPrint ink cartridges.  Complaints about this have been reported to InstaInk on many occasions over the past 18 months. They can see the lack of printing and lack of internet connection (infect they send me emails frequently t tell me that I am not connected.  They have NEVER sent me replacement ink because its never been used  Despite these challenges, InstaInk will not issue a refund.  All calls for technical support have been ineffective."
373618725,Others,positive,0.8914329409599304,Had hp  printer before change to  cannon when it broke. Cannon ink very pricey hp lot cheaper printer working well so far
373635198,Others,negative,0.9342617988586426,"I have large hands. I found taken the 2 ink cartridges to be problematic. I did not want to pull too hard and break them, but they did ""not"" just slip in with a perfect fit. I just found it difficult and was worried I might break something in the internal mechanism. This is the first printer I have bought in 20+ years. I like the way it works, but I wish this part was different."
373643182,Others,negative,0.9224134683609009,"I have supported HP printer for the passed 20 years n more, but the recent experience was very bad. Printer sudden ask for change of blue cartridge, after changed, prompt out supply system error. Later another red colour also ask for change, so changed the new red cartridge as well, but same error appear. No choice go and buy any 3 colour cartridges, put in the new blue cartridge, same error again. End up purchase another same model, but upgraded HP 9120e, but the cartridge are another model, cannot use back the earlier cartridges which just open. The printer support was so difficult to call n laisie with, spent too much times for asking the support. So this will be my last HP printer, no more."
373646389,Others,negative,0.8750463128089905,The printer when I bought it I didn't open it until three weeks later it was missing the ink cartridges. When I approached staple they said their return policy was 15 days so I bought replacement cartridges but the printer keeps asking for the ones it was supposed to come with so I have printer I can't even set up
373648393,Product Quality,positive,0.9519395232200623,Always a great printer. (Except the one I replaced which we had a lot of issues with) instant ink is brilliant and you don’t miss the low price of this.
373650420,Customer Service,negative,0.8830642700195312,"The customer service rep. disconnected our chat when I advised that I was not comfortable with him ‘taking control’ of my device to trouble shoot a printer cartridge related issue. I was then sent multiple requests to allow for this same process which I originally refused. My 2 day old printer is printing colour photos irregularly, and I have not had further follow up from tech support. I was then sent an email that my ticket was closed."
373651989,Price,negative,0.7558428049087524,The price of ink is expensive compare to the price of printer.
373656204,Others,negative,0.5420189499855042,"I am an IT professional.  The setup of the printer was overly complicated. I tried using the provided setup instructions and using HP smart but the first thing it tried to do was connect to a wifi network. I do not want my printer on wifi. I wanted it connected to my desktop via USB and to my network router via Ethernet. That is why I purchased a printer that had these capabilities.

I closed out the HP Smart session and went through the setup using the printer’s interface/screen which worked great. 

It then tried to force me to accept the HP+ to get the free ink that I paid for by purchasing the 8028e model.  But when I read that if I cancel it, the ink cartridges that were supposed to be included would cease to work, I’d have to remove and return them, and go buy new ones! 

I should have given it less than 9 stars. This practice is not customer friendly.

So far I like the printer’s functionality. I hope it stays that way."
373659876,Product Quality,negative,0.9611530900001526,"I like the features, but when I installed the ink cartridges they kept popping out when during the alignment process. On my other HP printer that finally died the ink cartridge kind of clicked when you pushed them in. It was a little hard to set up but I believe it's because I have a pretty secure network. So the cartridge issue is my why I gave it a low grade. 
Only had it 2 days now...but I'm concerned about that issue."
