Survey ID,cat,polarity,polarity_score,sentence
384385827,Others,negative,0.7812883257865906,"Ink is too costly  costing Rs.2000
And shopkeeper told this ink cost Rs.10 per page why did u purchased ?
So kindly exchange other plz call me 80 555 555 07"
384387051,Cost,negative,0.8968155980110168,Ink is very expensive.  If one color is out in the ink cartridges you can not use it.  Having to set up account is just to much.  I use to use a printer at home in the 90's it was not like this.  I can buy a new printer with starter cartridges for less or close to the price of cartridges.  When I want to print so.ething it is cheaper to go to the library or office depot to print.  The quality of the printers have deteriorated.  I will use the scanner at times that is about it.  Hp needs to do better.
384387051,Quality,negative,0.8968155980110168,Ink is very expensive.  If one color is out in the ink cartridges you can not use it.  Having to set up account is just to much.  I use to use a printer at home in the 90's it was not like this.  I can buy a new printer with starter cartridges for less or close to the price of cartridges.  When I want to print so.ething it is cheaper to go to the library or office depot to print.  The quality of the printers have deteriorated.  I will use the scanner at times that is about it.  Hp needs to do better.
384391196,Shipment,positive,0.9687745571136475,"Easy tu use,love the automatic ink delivery"
384393301,Others,negative,0.7464139461517334,"I had a replacement cartridge from HP. When I put it in the printer, I kept getting an error that it was not a correct cartridge or whatever they say. I had to go buy a new cartridge and put it in instead and then it finally worked. This is for the black ink only Takes me off that I had a new cartridge from HP that did not work and your online help was useless ."
384393703,Cost,negative,0.9657065868377686,The whole set up is a joke. You’re paying for ink & pages that you have to buy your own paper for and the printer barely works and is always disconnecting from the internet. Don’t recommend.
384393718,Others,negative,0.5818363428115845,I only use this for printing and occasional copies.  The black ink is running low and I haven’t been shipped any
384394357,Quality,negative,0.8931559324264526,"Jams, ink problems, and polite but horrible customer service capabilities"
384399238,Others,negative,0.9571855664253235,Its easy to use. But when I try to print documents black. Its always bluishh. And sometimes blurry. Not good. But for non official things and color printing its ok.
384399445,Cost,negative,0.6906477212905884,"This HP is good, but the HP I had previously was easier to use and the ink was not as expensive. I do understand in this economy everything is more expensive. 

Also, as I was trying to install the printer i need help from technical support and the HP agent connected me with someone who hacked my computer and cost me hundreds of dollars. I have not yet decided if there is any avenue for legal action."
384400906,Cost,negative,0.8656795620918274,"You are charging me a fee each month for ink that I don’t need. You need to stop charging me, since I haven’t been using that printer."
384401487,Shipment,negative,0.7710366249084473,"In my opinion, the delivery of ink cartridges should be communicated by email. I am not informed by the post office when the delivery will be made, meaning that I am unable to receive the ink cartridge order."
384665155,Others,negative,0.903264045715332,"It took nearly 1.5 hours to set up a basic printer DeskJet 2755e with it not connecting a bunch of times, then finally connecting. I followed prompts exactly each time. Then once connected there were a bazillion questions, addresses, etc. I just needed to be printing something. Then, once I finally got it working and all the questions answered, I started a printing job and it ran out of ink. Who sells a printer without enough ink to be printing? I had no idea it only came with a small amount to get started. I was furious and was unable to complete my work and had to find an alternative. I needed the ink WHEN I BOUGHT THE PRINTER, not DAYS LATER IN THE MAIL. It doesn't say anything on the box about no ink included other than some small start up amount. I'm returning the printer and buying another brand that has ink in the box so I can just bring it home and continue my work. This scenario cost me work time and money and that's not the type of company I partner with. I don't want subscriptions, and to be tracked, etc. I just want to buy a product that I can bring home and use. Sorry, no more Big Brother HP for me."
384714134,Quality,negative,0.9775511622428894,I lived it till I ran out of black ink then something went wacky and I could not get it to print! A friend got it too print but had to set it all back up again.Next time I went to print had to set up again! The cord to it fee K s to me it is not good it goes on and off! I only have had for 6 months! If it does not print next time will buy something else!
384717437,Quality,positive,0.9330958724021912,Just getting started with my hp printer in color… so far…I love it..  color is nice really close to the originals I tried so far… impressed…and Happy I got this printer. What took me so long…is the question I ask myself… what ??
384717486,Quality,positive,0.9528030753135681,"I have a new printer, and HP made it easy to get ink when I need it."
384717608,Others,positive,0.8377850651741028,I appreciate the speed of the new printer. It works well. I initially had trouble putting the ink cartridges in place. I think the spring system holding the cartridges in place is a weak point of this design. I hope it does not present problems for me in the future.
384737883,Instant Ink,positive,0.8790252208709717,By signing up with HP instant ink I don't have to worry about going out to buy ink
384743268,Others,neutral,0.5249435305595398,"I can not figure out how to print a document in color.  Assuming an 'All In One' Printer prints in color and has a color cartridge, I would appreciate someone directing me."
384746565,Others,negative,0.9849028587341309,"I should have known better than to purchase yet another printer made by you and your borderline ""fraud"" with cartridges etc. Since getting this printer it has forced me to convert anything I want to print to a PDF and use the HP Smart App, which results in a color test page each time, spending expensive proprietary ink. The last printer I bought from you became obsolete in a year and was denied any tech support. In closing, I was very clear when I was forced to provide my email address, that I did not want any emails from you. IF they continue, I will reach out to my friend at the FTC and he will file ""wire fraud"" charges. If you give a damm about customer service and wish to avoid a BBB complaint, you may reach me at 214-769-2203 between 9-9 CST any day of the week"
384756132,Others,negative,0.9105997085571289,I was not able to use the printer since the ink cartridges would not click into position. Instead they would move forward preventing movement of the print carriage. I tried all available online methods from the HP sites. When I tried to find a number to call for assistance this was always blocked.
384761084,Quality,negative,0.9345595240592957,"I gave that score due to that fact no devices I have can connect to the wireless, I run a program that I use this printer on a daily basis an it never connects.  The ink also ran out after only 50 -80 print outs."
384765740,Quality,positive,0.9946570992469788,So far it's amazing prints fast and photos look fantastic. Already have ink being delivered great product and service
384767892,Instant Ink,negative,0.9644326567649841,"Mislead on free instant ink offer. Shop said 9 months free trial. Email when l registered said 9 months and 2 year warranty. In reality, only 6 months free trial. Been in touch with HP support who said they would sort it out today. Still not sorted... false advertising and poor customer service."
384767892,Quality,negative,0.9644326567649841,"Mislead on free instant ink offer. Shop said 9 months free trial. Email when l registered said 9 months and 2 year warranty. In reality, only 6 months free trial. Been in touch with HP support who said they would sort it out today. Still not sorted... false advertising and poor customer service."
384775488,Others,positive,0.7006046772003174,"Printer was relatively easy to setup. There was no instruction regarding the printer status being ‘busy’ until you verified the ink cartridges were installed through the app. Printer is also a little bulkier than expected but convenient, easy and fast printing for small home jobs."
384786153,Others,negative,0.7123173475265503,"The printer was fairly easy to install and the nine months of free printer ink was a nice bonus. The quality of printed photographs is very good and I'm happy with the printer speed, but the scanner seems very slow, much slower than my old HP Envy 5540. In addition I am disappointed with HP Smart which takes a very long time to start, and on occasion it has completely hung so that I've had to reboot my PC to get it to work. Having to use HP Smart in order to scan documents and then finding that the scanner is so slow (typically about 70 - 75 seconds per page) is very disappointing."
384800692,Cost,negative,0.9097177982330322,"Whilst HP is a trusted brand, it still amazes me that printer cartridges are SO expensive relative to the cost of the whole printer.  It almost makes sense to buy a new printer every few years and this is not good for environment / recycling etc."
384802946,Others,neutral,0.662286639213562,had a bit of confusion getting it to work with my phone and how the ink offer works
384805380,Others,negative,0.7552951574325562,"On Friday 4/12/24,my less than 1 year old printer had issues with the paper feed and was grinding.  Called for assistance.  After trouble shooting it with me, he said it was a hardware issue. Then he tried to sell me a new printer with ink. The ink was paramount.  I told him I was under warranty. Told me to take it back to Staples.  Then he tried to sell me a refurbished printer.  Asked for a supervisor who assured me that a new unit would be sent and that it would arrive on Tuesday 4/16.  This took place over the span of more than an hour.  No printer arrived on 4/16 and then the fun began.  One HP employee after another made up stories and gave me incorrect information.  On Wednesday I received an email that the printer was being shipped, albeit to an incorrect address. i immediately called and sent a text correcting the address.  I was told that the address correction had been made and that the unit would be shipped on Wednesday.  NOT SO.   this issue was then sent to escalation where Jhen took over my case. She informed me that the unit was not in stock at the warehouse but was expected  to arrive on 4/22.  I asked for expedited shipping since I would not be at my address in Connecticut passed the end of the month.  I have another residence in Florida.  I was informed that nothing could be done.  Our communication was sporadic at best because I could not leave a message for her at the telephone number that she gave me.  I would send her emails and would wait 2 days to hear from her.  Then Steven, her boss got involved and said that he does not deal with customers.  Interesting, what does he do?  whe I mentioned the problem with leaving a message, he stated that this had been a problem for over a year.  What kindof customer service is this?"
384812891,Others,negative,0.7641776204109192,"I have always used HP printers and this is the first time I have had any problems.
I have spent approx. 2 days of my time trying to get the printer to connect with my laptop. 
Following calls with HP Support I was told to contact my Internet supplier to get 2.4Ghz & 5Ghz separated - this took me several hours & has meant I have had to ""reconnect"" all my Internet-based items (e.g. solar panel battery reports) & even now am having issues with the booster units we have in our bungalow.
On top of all of that, the printer still does not work! On Friday morning I was told to return it to the supplier & that I would get an email to give to them explaining why. As no email had arrived I contacted the Support centre again - only to be told not to do this, but to wait as the issue had been escalated.
In addition, I have received emails (no-reply, which really does not help!) telling me that my case has been closed as you have not had any further contact with me. 
The latest person I spoke with told me that I have a new case number & this is still being worked on. 
Another person this morning told me the problem was with the printer cartridge. This has not been mentioned previously & the cartridge I have was bought with the printer & is an HP cartridge. Also, I fail to see why a faulty printer cartridge would affect the printer being ""seen"" by my laptop.
I am now waiting to see what happens next - meanwhile I am without printer capability.
I have to say that whilst the Support staff have always been very polite & appear to be doing their best, overall I am very disappointed, frustrated & now running out of patience."
384814607,Quality,positive,0.905490517616272,I had an earlier model of the ENVY for many years and it always worked well.  I also really appreciate HP's ink program.
384815304,Quality,positive,0.9156306385993958,Fantastic easy to set up and easier to use printer. I chose this printer as it is small and compact but offers a good quality print of whatever you copy. I have also signed  up to the facility to receive replacement ink cartridges at a competitive price. I give this product 5*
384815415,Shipment,positive,0.6509110927581787,"Printer fine; no problems.  Box printer came in says 5 months instant ink free, but when I signed up, it was only for two.  Now I've received email saying my first delivery of ink is on the way????  It should start...according to your emails....on 23 June."
384818187,Others,negative,0.7695813179016113,"I am happy overall with the printer, but the setup didn't work for me and it took me a long time to work through all the downloads that were necessary to connect to HP ink supply. It knocked me out several times, and I had to start all over again. This is supposed to be an idiot proof install, I think, but I wasn't able to make it work for several weeks."
384818540,Others,negative,0.911643922328949,My comment is that: I started using the printer and in a short time the ink no longer printed well. So I bought new cartridges and it started printing well; but then I downloaded the HP application and now I cannot print because the printer tells me that there is a problem and that it will not print until it is resolved. therefore I have problems.
384822906,Others,neutral,0.5856502056121826,"I purchased the printer without knowing what Instant HP Ink was. I think the explanation on the product information page was insufficient. In addition, as soon as I bought it, I had a lot of printing to do, so I printed a lot and used a lot of color ink, so I ordered instant HP ink, but I don't know what that means because there was no proper instructions as to whether the ink would come to my house right away or 3 months later. I think the Instant HP Ink ordering page needs to be re-created from the buyer's perspective. The current instant HP ink ordering screen appears to have been created from the perspective of HP company employees. I feel like I had to have known about Instant HP Ink for a year already to understand the ordering page."
384826158,Quality,negative,0.9499514102935791,"I am so disappointed with my ENVY 6020e printer. 
I bought it to use mainly with my iMac computer and it does not work properly. Printing from my iMac is only available in black and white and not in colour. The settings box where it should be possible to select colour or black and white is greyed out and not usable. This problem is specific to my iMac. Colour printing is working from my iPad and from a PC on the same local network.
The printer looks great and it was easy to install. However it is not fit for purpose. I would not recommend it for use with an iMac."
384827574,Cost,negative,0.9789282083511353,"My problem with HP is that the last couple color printers I‘ve had, the envelope printing portion wears out too quickly resulting in jamming of the envelopes in the mechanism. So I went to Best Buy and purchased this last one. I got it all set up and it immediately started to jam the envelopes. I packed it up and immediately returned it. I was stuck purchasing a less expensive HP printer because I purchased the last 9120e. I only print several envelopes per week and my old 9010 wasn’t even eight months old."
384847803,Cost,positive,0.6432275772094727,"Hp always has been an excellent printer provider. It is true your printers are relatively inexpensive and, your profits are generated from the purchasing of the inks. When you cancel the production of the inks of your specific model printer, then, it force the customer to buy another compuert unnecessarily."
384851929,Cost,positive,0.909458339214325,HP have a good range of printers to suit all customers. I need a printer but am only an occasional user so a reasonable priced fairly reliable model suits me fine. The trouble free supply of ink is also a great idea and works very well.
384865131,Cost,negative,0.96664959192276,"App was not easy to use. Cartridg carrier got stuck in the far right and could not get ink in. Your online AI is the worst. Seriously, I spent more on an HP because I believed it would be better than a Cannon. I was wrong! And the plastic around the glass is cracked. This printer is no good!"
384865131,Quality,negative,0.96664959192276,"App was not easy to use. Cartridg carrier got stuck in the far right and could not get ink in. Your online AI is the worst. Seriously, I spent more on an HP because I believed it would be better than a Cannon. I was wrong! And the plastic around the glass is cracked. This printer is no good!"
384865131,Shipment,negative,0.96664959192276,"App was not easy to use. Cartridg carrier got stuck in the far right and could not get ink in. Your online AI is the worst. Seriously, I spent more on an HP because I believed it would be better than a Cannon. I was wrong! And the plastic around the glass is cracked. This printer is no good!"
384865426,Others,negative,0.8933320641517639,It's taken a massive amount of my time on the phone to your support to get it to work consistently. Which has used up almost all of the ink I bought with the unit. I still have no idea how this Instant Ink thing works and my print outs are now brown not black
384872595,Others,negative,0.4056691825389862,"It’s my 2nd HP printer, exactly the same as my other one.  I don’t need to have a second printer ink supply contract.

I tried to add that printer to my existing account, but I think that didn’t work, and may have a second contract now.

Please tell me how to keep everything on just one contract."
384874037,Others,negative,0.932245671749115,"It was difficult to install the ink cartridges. They kept popping back out. I was supposed to hear a click when installing but as hard as I pushed, I never heard a click. Finally they stayed in. I finally got it the printer paired with my computer after the popups to sell me driver updates and ink every month. The very next morning it would not print. I returned the printer and connected my old one back up. It was a piece of junk!!!!"
384875436,Others,neutral,0.6439790725708008,I am not able to get the printer to print. I have reset the printer and the code indicates it has something to do with the printer drivers. ALSO I DID NOT receive a color ink cartridge only the b/w. So I loaded the black and white cartridge and it printed sporadically at first. Not it's not printing.
384878756,Others,negative,0.8748925924301147,"It's not the product I have a problem with, it's your hp instant ink program. While setting up my new printer the instructions were to print a test page, it didn't print. So I tried again, still didn't print. So I pressed the i button and the printer and it printed out the instructions page which I had already completed. Decided to just skip the test print and go to something I wanted to print. So I did and it printed the page and immediately after it printed a page to do a calibration of the printer. So I scanned like instructed and that was the end. So I actually only printed 3 pages but I got an email the next day saying I had printed 12 which is totally wrong! Thank goodness I'm using the free 3 months trial but made me think when I would have to pay  I gonna get cheated out of pages? It's ridiculous!"
384880187,Others,positive,0.6070691347122192,"I connected with a customer service rep on Live Chat on the HP website. My old HP printer - ENVY 7640 all-in-one printer stopped printing correctly after I installed new ink cartridges.  I went on the website to find HP's suggestions and tried them multiple times  - clean the cartridges, alignment test, etc., but could not resolve the issue.  I finally gave up and purchased a new HP printer - 7200e series all-in-one printer.  I went on Live Chat to find out which print cartridges are compatible with my new printer.  The customer rep said her name was Fe.  She was extremely responsive, professional and friendly and shared a wealth of information. We had quite a lengthy 'Chat.' She was also very knowledgeable. Having my old printer stop working correctly - the 7640 series - was a major disappointment for me.  I've had it for years and loved it.  I shared this with Fe and she sent me some links that might be helpful in trying to figure out what went wrong with my old printer. She really did go above and beyond trying to help me out, and it was much appreciated.  My laptop is also a HP product - I love it as well.  Bottom line is HP offers great products, and the customer service rep who assisted me was exceptional.  HP is lucky to have her."
384881666,Quality,positive,0.958527147769928,Have been with HP ink for a long time now and have never had a problem...Always had Ink ready to go when a cartridge ran out...
384882228,Quality,positive,0.9865521788597107,I love this print. Easy to use and I love the ink plan so you never have to worry about running out
384884622,Cost,positive,0.5260069370269775,"I gave it an 8 because I like the ease of setup and convenient use of the printer but the color quality for color prints and the sharpness in photo details could be better. I realize it is at the lower price range of your printers. Therefore, I consider it to be a computer for basic print jobs for a home office.
I still couldn't get it to print coupons from within an email. It shows it printing on my mobile but nothing comes from the printer, so not sure where the print is going."
384884622,Quality,positive,0.5260069370269775,"I gave it an 8 because I like the ease of setup and convenient use of the printer but the color quality for color prints and the sharpness in photo details could be better. I realize it is at the lower price range of your printers. Therefore, I consider it to be a computer for basic print jobs for a home office.
I still couldn't get it to print coupons from within an email. It shows it printing on my mobile but nothing comes from the printer, so not sure where the print is going."
384887264,Others,negative,0.8268454670906067,Too much complicated to set up. Printer won’t recognize ink cartridges received with printer.
384889433,Cost,negative,0.871974527835846,"I bought one printer. It worked for two days and stopped recognizing the ink cartridges. Support couldn’t help me at all. I no longer had the box or receipt. I bought a second printer and it will not recognize the Ink cartridges once again. These are the cartidges that came with the printer.  Of course I can’t find the receipt, so I’m out of pocket almost $200 and still don’t have a working printer."
384889525,Cost,negative,0.8848711252212524,"I bought this printer because my other HP printer stopped talking with my computer. I wanted one that would use the same ink cartridges because I have a couple extra.
As I was setting this one up, it seemed to require me to get the ""free"" ink subscription. I did so in order to expedite getting the printer to work. I resent being so tied into your ink sales."
384900488,Others,negative,0.8530578017234802,"I have spoken to 2 of your staff within the past 9 days: I spoke to Amjud for over I hour last week who was helpful and with whom I ran many tests on my printer, which has not been printing properly after using the HP paper that was sent to me. Amjud said he would send me 2 new cartridges (which he did) and if these did not improve the print it would mean that I would need a new printer and he would send me a 20% discount voucher for a new printer and also credit me with a months ink jet fee (which he did). As I hadn’t heard from Amjud last Friday as promised and despite inserting the new cartridges,  the problems remained, I called again on Tuesday 23/4/24 and spoke to Joanne who said that it was not possible for me to be given the above 20% discount as the sales team were the only people that could issue this. She said she could offer a £20 for accessories and she would send this by close of business on Tuesday and then transferred me to the sales line…. After a 59 minute call as the sales team had not answered I hung up. I have still not received the £20 voucher from Joanne…extremely disappointing! How can I recommend your service under these circumstances?"
384902180,Quality,positive,0.8823716044425964,Prints well.
384902777,Quality,positive,0.9487497806549072,This Product is Awesome I can purchase more and I will give this a rate 10.
384902859,Quality,positive,0.9810603857040405,great brand and quality ink
384902860,Others,neutral,0.6781815886497498,"My HP printer would not accept a generic in cartridge, so I’m back to straight HP cartridges. Product is as described."
384902868,Cost,positive,0.9809145927429199,Great price quick service
384902868,Quality,positive,0.9809145927429199,Great price quick service
384902868,Shipment,positive,0.9809145927429199,Great price quick service
384903575,Others,positive,0.9890583753585815,"After utilizing HP Instant Ink for a few years, I made the decision to stop relying on their service and start purchasing ink as needed. I'm glad I broke the chord and now just buy what I need. My HP Envy printer is fully functional with this ink."
384904066,Quality,positive,0.8691956400871277,Genuine HP XL ink. Quality ink as usual.
384904575,Cost,negative,0.777604341506958,"For those of you trying to cheat the system trust me, don’t. The way this world is connected it’s only a matter of time and money. You will spend more money trying to save money with fake ink. If your words real, let your ink be real too. Speaking from experience …"
384904780,Quality,positive,0.7377380132675171,Ink is high quality
384904788,Cost,positive,0.9589930176734924,"Item as shown, 2-pack is alittle more economical. Arrived on time. Quality HP."
384904788,Quality,positive,0.9589930176734924,"Item as shown, 2-pack is alittle more economical. Arrived on time. Quality HP."
384904788,Shipment,positive,0.9589930176734924,"Item as shown, 2-pack is alittle more economical. Arrived on time. Quality HP."
384905291,Quality,positive,0.9435724020004272,HP printer ink always works well in my HP printer. It lasts a long time and has consistently provided excellent copies.
384906307,Cost,positive,0.9672048091888428,"Soooo expensive, but works great"
384906343,Cost,positive,0.9631254076957703,I used it right away and it is worth the money and it does. Get good used from my printer so i'm appreciative that it works
384906343,Quality,positive,0.9631254076957703,I used it right away and it is worth the money and it does. Get good used from my printer so i'm appreciative that it works
384906474,Cost,positive,0.4651889204978943,It’s ok if you need to quick print but the amount of ink must be small in quantity. Pricey for the quantity.
384906512,Cost,negative,0.9076700210571289,these cartridges are way over priced so seek alternatives... HP is gouging everyone.......you can buy a new printer for little more than these cartriges
384906517,Others,negative,0.8607831001281738,Drys too quickly
384907058,Quality,negative,0.9875503182411194,I thought I was buying new HP Cartridges for my printer. The box had been opened and closed with tape. Both of the cartridges (color and black) were opened. I find this unacceptable. There is no way for me to know if these cartridges are used our not.
384907089,Others,negative,0.8504772782325745,"When I bought us a new HP printer back in late 2022 or early '23, I had no idea at the time the whole thing was going to turn into what for my wife and I essentially has been a huge, stress-inducing nightmare! Here's the deal: We're retired and I'm now disabled and basically no longer able to get around, so just getting over to and/or moving our printer around at all (my wife has to help me with that kind of thing) is a major undertaking. Still, when the print quality started going downhill late last year, my wife let me know about it and I knew it was about time to order more ink cartridges.Not being an emergency, we weren't in any big hurry, but days or maybe even weeks later, it was time to make the effort to get over to our home office area and take care of it. My wife grabbed my crutches and gave them to me so I could get up and over to my walker, then I made my way over to our little home office area, seated myself, fired up the PC, got online and set out to replace the failing ink cartridges. Hmm, it had been a little while since I'd used the thing myself, so I didn't remember what model it was, so I reached over and used the little touchscreen controls on the front to check the settings, which told me it was a Hewlett Packard 8020. Great! I got back on the desktop, logged in to and shopped around online until finally deciding I liked one third-party set (with an overwhelming majority of good (mostly five star) ratings at Amazon.com) and went ahead and ordered them, which was a little less expensive than HP cartridges. As usual, they arrived quickly and without incident in just a day or two, but the printer still printed, so we set them aside until the ink we still had left totally ran out. It really got very little use: my wife and I both were career programmers, so for us, computers were just another tool, and we didn't really use our desktop for entertainment at all, unless maybe the TV zonked out, so it was awhile before replacement proved absolutely necessary. No problem (ha!). Anyway, when I finally decided to install the replacements, which proved to be pretty difficult for me, we were both totally shocked when the printer wouldn't even fully start up, telling me on the touch-screen it would not use the cartridges because they weren't HP (which we knew already!). What the heck? I rechecked everything, online and off, but I couldn't figure it out (at first), other than no matter what I tried, the printer refused to even try using them (although it DID recognize they were all full)! They just wouldn't work, so finally I admitted defeat and tried to go through the Amazon refund process. Nope, that's not happening either! By now it had been more than 30 days since I placed the order and no refund was possible. The reason for that was stupidly simple: we didn't waited until the accursed device wouldn't print at all before ordering more, and it turned out to be longer than expected before we had to! So, after receipt, naturally we waited until we had to change them (my wife and I can't afford to waste money), but that put us outside the Amazon 30-day window to ask for a refund we didn't even know about... What a mess! Okay, so now what? Obviously, we needed still more ink cartridges, which made me angry about having wasted our money on the first replacements, so I got back online and logged in at Amazon again. Time for another huge shock: while double checking everything to make sure I would get something that WOULD work, now I discovered that the ratings for these cartridges had changed for the worse, to the extent that even though more than 50% were still five star reviews, now about 44% were ONE star reviews, all of which stated it was because the printer refused to try using them! This sure smells like a scam to me -- somebody is making a lot of money, and it sure isn't us! Was it HP, because the printer wants ONLY HP cartridges now, or was it the third-party sellers, selling products that wouldn't work but couldn't be returned? Now I really was mad; I always check rating percentages before ordering anything, and at the time of this order, most were glowing five star reviews. Now though, a couple of months later, almost half were one star reviews! What the heck happened!?!?Oh well, basically it didn't matter now. So, with nothing else to be done, I decided to just admit and accept defeat, calm down, and figure out how to order something that WILL work. Instead of relying on what I'd found in my printer settings, this time I went back to our original order detail and discovered the printer was NOT an 8020 model, but an 8025e model, which was NOT supported by the cartridges I'd ordered! Well, now I knew, but why did the printer software tell me it was a 8020? After using a search engine to examine some online photos of HP printers, my wife came over and disconnected everything so she could move the printer around enough to discover the name and model number printed on the lower right side of the front panel, which we couldn't see from the desk. Yep: 8025e. Wow... Why did the onboard software (and what showed up in the desktop PC printer queue or softwareOkay, time to wrap this up before I blow a gasket. After CONSIDERABLE research, I finally ordered what I believed to be exactly what we needed, making sure all of it really was made by Hewlett Packard (one large black cartridge and three standard, smaller color cartridges cost nearly ONE HUNDRED BUCKS, when the stuff I'd ordered before had been under fifty (!!!), and obviously at that time WORKED for the majority of users, most of whom crowed about the money they'd saved!!! ARRRRGGGHHHH!!!!!!). Hold up now -- deep breath -- get a grip, dude... ;-) Well, we'll know by tomorrow night. These accursed things had BETTER work perfectly or our home printer/fax/copier/etc. is going to learn how to FLY! ;-)So... my wife and I are upset: mad at Amazon, HP and the cartridge manufacturers (at least Amazon now has turned off purchases from them)"
384907280,Cost,negative,0.9505468010902405,Kept getting an error that the printer could not work with ink cartridges. The contacts were not able to read by the printer. So I wasted money.
384907302,Quality,negative,0.9225682616233826,"I got less than one month of printing from this cartridge. It is absurd. HP forces you to buy their product as their printers will not work without HP cartridges and then I get less than 30 days out of their cartridge. Oh yeah, just try to get ahold of customer service! HP is Crap across the board!"
384907305,Others,negative,0.9111866354942322,I bought these new in dec 2023. They’ve remained unopened until now. When I tried to use them now (4/15/25) the ink is dry and cartridges will not work.
384907429,Quality,negative,0.9297930598258972,"I don't know if this is a defective cartridge, but I haven't print close to 50 pages and I'm already out of ink."
384907625,Others,positive,0.5725524425506592,Easy set up and ink and paper program.
384907880,Cost,negative,0.8462030291557312,"When you sign up for “Instant Ink” you give them access to control your printer.Do NOT get “Instant Ink” It’s a nightmare, HP shut down my printer remotely saying I owed them $7. not buying HP again. Days before shutting me down I got my very first ink in almost 2 yrs.It was a fight to cancel my subscription and after a second shut down of my printer.Also, if you don’t have ink in you printer CANNOT SCAN.Good Luck"
384907880,Instant Ink,negative,0.8462030291557312,"When you sign up for “Instant Ink” you give them access to control your printer.Do NOT get “Instant Ink” It’s a nightmare, HP shut down my printer remotely saying I owed them $7. not buying HP again. Days before shutting me down I got my very first ink in almost 2 yrs.It was a fight to cancel my subscription and after a second shut down of my printer.Also, if you don’t have ink in you printer CANNOT SCAN.Good Luck"
384907886,Others,positive,0.94261234998703,HP ink comes only half filled and runs out in 60 pages. We are no longer having to use HP half filled ink cartridges. We found the perfect replacement and are glad to not be getting gouged by HP for ink. Next printer will not be HP
384907900,Cost,negative,0.9273845553398132,"Ink is getting too expensive. For what you spend on ink you can buy another printer. I also received rewards for my recent purchase of ink, but I only have 10 days to use it and buy more ink. Why would you give rewards on ink and have it expire in the same month. Very unfair."
384930131,Others,negative,0.9414970874786377,We have been trying to set up this printer for use. But we keep getting a please use setup ink provided. I open the box and there was no ink provided. We have picked up or ordered 3 different ink and still get the same error. use set up ink provided. Called text support gave remote access to the service tec with no luck. He had ink sent to me with the directive of trying to install and seeing if this will get the printer working but to no avail. will call tec support tomorrow to see if the can help me again.
384930384,Cost,negative,0.9234917759895325,"Initially, it seems good value however the price per month kept increasing and then I realised I couldn’t use the cartridges I had paid for because I’d ended my subscription. I’m now left with cartridges I’ve paid for but can’t use. This seems unfair especially after all the price increase. I paid every month without fail so should be able to use the cartridges until they run out."
384930859,Quality,positive,0.8959839344024658,It is relatively easy to install; printing is clear and sharp; prints quickly; ink bottles last a long time before requiring replacement/refill.
384931020,Cost,negative,0.9201328754425049,"The HP tango printer has not worked properly since soon after purchase. It rarely prints one typed letter 1/2 - 3/4 of a page with black ink without issue. It almost always has faded or missing letters/words. It NEVER prints color correctly or at all. The only time the printer works as expected is when printing a test page, so it must be capable of doing so. I don't understand at all. Total waste of money!"
384932056,Cost,negative,0.9190159440040588,"Printer doesn’t work as advertised, won’t complete setup, cancelled my instant ink enrollment, won’t stay connected to internet and has up to now cost me about 10 hours of my time with/on your support team trying to get it working, to no avail. I’m requesting my money back or a new printer.."
384932361,Cost,negative,0.8448339700698853,"Its not as though this is a 'NEW' install, I have just upgraded my laptop with Win 11 thats all. I have owned this 6950 since new and generally it has performed well, except when coming to set it up for the first time. That's a nightmare. HP need lower their ink prices as well or I may consider another brand when I next upgrade my printer,scanner,fax."
384932573,Cost,positive,0.9762605428695679,"Easy to use, less expensive for ink and cartridges, and high-quality print."
384932573,Quality,positive,0.9762605428695679,"Easy to use, less expensive for ink and cartridges, and high-quality print."
384934091,Others,negative,0.705160915851593,"I do not want this printer. It was ordered by mistake. A week ago, Tech/Sales support promised to email me a return shipping label. This has not happened. I was also promised that a duplicate ink order would be canceled. After chaining through 3 pleasant and seemingly helpful human reps, I was to be passed to a 4th, but that call got dropped within seconds. Is this part of HP-corporate scam? There is no return information on the shipping documentation. My repeat emails to email@instantink.hpsmart.com are ignored. If I phone call HP, I get stuck with endless looping chatbots. On a separate matter on the same day, I gave computer control to a tech support rep (who was indeed helpful!), but when the control session came to an end, I could see someone continuing to access my computer, going to my gmail account game option (which I never use). I immediately shut off my computer, but have no idea if a worm got in via HP. What on earth is going on at HP???"
384935011,Cost,positive,0.866312563419342,Hp printer very afordable price and AIO functions with cheaper inks veru satify
384935422,Quality,negative,0.9724651575088501,Spent 55 minutes on the phone with me about my printer. Then came to a block didn’t explain why it was happening and told me I shouldn’t buy second hand printer but to just go a buy a new HP printer. Such bad support from a company that has monopolised even the type of ink you’re allowed to buy.
384936057,Quality,negative,0.9637570977210999,"Only used for 2 months. Cheating immediately. It takes 15 minutes to print. When it was done at the store, the app was changed and the printer head was cleaned. But when I printed at home, there was a line. Seamless photo paper and sticker paper. Overtime of the print, the ink is still thin."
384936601,Others,positive,0.5236867070198059,"I've only had it hooked up for two days, too soon to give a strong recommendation.  But in that short time I can say I'm pleased and have great expectations they will grow stronger.  I've had four HP printers before that died at various ages. The most recent was an HP 6960 that ended up with a inkjet that two new Cyan cartridges couldn't pass through after using more than half a cartridge on each maintenance procedure."
