Survey ID,sentence,Customer Service,Delivery,Others,Price,Product Quality
383282200,I like the fact that when I need ink for the printer I have it available and do not have to go out and try to find it in a local store.,0,0,1,0,0
383282322,I find your virtual chat totally ineffective and can’t get an informed answer to any of my questions. I also don’t understand why we don’t receive any ink deliveries,0,0,1,0,0
383282368,The ink comes automatically  you don’t have to order it.,0,0,1,0,0
383282454,Great printer. Wanted set up for ink delivery but sent wrong ink twice,0,1,0,0,1
383282509,"Even with new cartridges and wifi on cant get to print. Still records an Error sign. I've tried on my phone, but still won't print or anything. I need some instructions to make work. Will it work with Computer also, not just cell.Help",0,0,1,0,0
383283258,"Very simple and useful printer thanks, and ink is not too expensive to replace cartridges.",0,0,1,0,0
383284234,I only got ink for 1 time and then the money got cut every month but never received any more ink,0,0,1,0,0
383284280,"The whole ordeal with the instant ink is and was very confusing. The ink that came with printer was temporary cartridge ? Then i am charged for the amount of pages I ran for the month?                     Total Bummer... 

 My printer has not worked correctly since I bought it.
What else can I say?",0,0,1,0,0
383284561,Can’t use the printer without being connected to wifi. Forced to track ink levels,0,0,1,0,0
383285374,"The product required exclusive use of HP ink cartridges only.  After speaking with HP customer service with NO resolution or satisfaction I returned the printer and purchased an EPSON.

I'll never buy or recommend an HP product ever to anyone.

I found this out there too.  HP violates laws as well.  I well not deal with companies that work like this.

What is the class action lawsuit against HP?

In 2019, HP entered into a $1.5 million class settlement over similar claims involving HP's monopolization of the ink cartridge replacement market. As part of that settlement, HP was barred from using firmware that allegedly caused HP printers to display error messages when non-HP cartridges were installed.  Jan 17, 2024",0,0,1,0,0
383285577,"The print quality is good but does not line up perfectly when printing Avery labels (using Avery’s online template). The ink cartridge installation is simple.

The cost of the ink cartridges is ridiculously high, more than buying a new printer, and I hated having to agree not to use off brand ink. My low rating is mostly due to the cost of the ink. Our print needs fluctuate too much month-to-month for the subscription service. I don’t need the stress of keeping an eye on it and adjusting every month.",0,0,1,0,0
383286117,This is a good all round printer. However the increasing cost of Instant Ink is making the printer less economical particularly when compared to ink tank printers.,0,0,1,0,0
383286715,Difficulty connecting to more than one device especially if not using the app. Prints great for the most part. Runs out of ink quickly.,0,0,1,0,0
383286913,"Easy setup and toolset around it that keeps working from different devices, while smart ink subscription takes care of the rest",0,0,1,0,0
383287007,The service is a rip off and it's a nightmare trying to use regular ink cartridges again.,1,0,0,0,0
383287312,"The printer is probably the worst I have ever owned, the cartridges don't last very long and they are wasted by doing test prints all the time.",0,0,0,0,1
383287329,"Printer works fine. However, I have repeatedly tried to log into my account to make changes to the instant ink and always get an error message saying ""Sorry a problem occurred. Please try again later."" Sure seems like a scam on your part to not let the customer get out of the instant ink program. I'm not happy.",0,0,1,0,0
383287997,"This printer kept saying that my ink was low and would not print, even though I had only printed less than 10 pages since installing new ink cartridges. I don't print frequently but when I do print, I need to be able to print right now.",0,0,1,0,0
383357694,"cartridges appear to have run out after about 12 pages of printing. System shows replacements en route but nothing received after 3 days.
Am I missing something?",0,0,1,0,0
383369873,It was easy to set up and is lightweight.  Prints on regular paper and glossy paper (in color) quite well!  The cost of the ink is my only reason for not rating it a 10.,0,0,1,0,0
383377530,"Fits the limited space I have for a printer. Wireless setup very easy to my all-in-one PC.  Excellent print quality, Very easy copying function, excellent quality.
     Deceased printer (had for 7+ years) was HP - I especially appreciate that (unlike Epson) the ink cartridges don't dry up when unused for a month or two.",0,0,0,0,1
383403780,"Late last year, I purchased another brand MFC printer at a cost of $359. 
1. It was a nightmare to set up.
2. The printing is slow
3. For the price, one would think the output would be flawless. 

I purchased this HP 2855 for $100.00 as a gap printer while I am remote from my home. 
1. It was remarkably easy to set up
2. The print speed is outstanding.
3. For the price, this printer put out a printed document that beats my far most expensive MFC by a mile! 
4. I had no idea it printed in color or was a multi function machine! 

Love it!",0,0,1,0,0
383405954,"I wish it had a ""sleeping"" mode/automatic shutoff.  Additionally, although the ""never run out of ink"" service is interesting, I don't print that much in a month.  I guess I could let you know when I run out of the ink that came with the machine.  One more thing - it only gave me one choice of network, we have several and would prefer to use a different one.",0,0,1,0,0
383434288,"I've found  HP printers to be the most solid and dependable -- despite the fact that the ink is hideously expensive.  I found the instructions to install this HP DeskJet 2755e VERY inadequate and undetailed.  The setup didn't work properly on either of my MacBook Pro laptops, and I finally had to do an online chat for well over an hour with Fahad (or ""Faddy"").   Faddy was great, and very helpful, and all's well now, but I'm still disappointed -- nothing on the box, the online description of the printer, or the setup materials alerted me to the fact that the printer can not print on both sides of the page.  Had I known, I would've bought a different HP printer.",0,0,1,0,0
383476065,"I love the printer and being sent the ink right at start up. I think I will really like joining this...the idea of never running out is amazing. Just an FYI though, a tech from your online chat help called to help set up my printer...he said he was from HP and was going to install a driver for my printer to work. Tried selling me a $150-$900 security firewall. Found out they were fraudulently gaining access to my computer. They were remotely on my computer system for about a half hour before I realized what they were doing. Thankfully they were not able to get anything from my computer, but just thought you should know that they are presenting themselves as an HP IT tech. They had me wanting to return my printer that day because they claimed it would work if I didn't pay them for the firewall protection. After realizing they were fraud, I was able to easily get the printer up and going...thank you for giving such great instructions with it. Also...fantastic idea on the ink and trial period. I see myself staying with this instant ink program. Thank you!",0,0,1,0,0
383499983,Setting up my printer was easy to understand and instructions were clear and easy to follow. The ink and paper auto refill is a nice feature. Cancel or change any time.,0,0,1,0,0
383511640,"It seems my new printer will work well. But the setup instructions leave a lot to be desired. I had a great difficulty opening the machine to install the ink. It seemed I was forcing it. And the instructions were unclear. Was there a ""plastic guard"" that I was to remove to allow me to open the machine, or did that refer to the ink cartridge itself? No one knows!",0,0,1,0,0
383514153,"This is a great idea, I often have gone to purchase ink from the shops only to find it not available.. this takes the unknown out of printing",0,0,1,0,0
383519387,"Service was good but printer product has gotten too complex and controlling. Moreover, it stopped on me aft 7 months and time was wasted. Also, it uses up color ink even when BW is only printed.",1,0,0,0,0
383524550,"I bought my last home HP printer 10 years ago, and the consumables are just too expensive - $99 for 1 cartridge (require 4 cartridges). 
So it was cheaper to buy this new home printer, as these cartridges are $99 each for a tri-colour and black (2 cartridges required).
The auto-delivery is a great idea for people who use their printer a lot, but I print very rarely.  Therefore, I will probably cancel my subscription within the 6 months.
Also, I only turn my printer ON when I need to print, so would not be online for you to track how much printing I've done.",0,0,1,0,0
383544436,"Printer works good. Starter ink doesn't last long.  
Too many pop ups using app",0,0,0,0,1
383552554,Shipping sooner than expected. Price was right,0,1,0,1,0
383552555,Speedy shipping. Genuine parts.,0,0,1,0,0
383552612,"Great price, cheaper that WM",0,0,0,1,0
383552627,Arrived quickly saving me a trip to the office supply store.,0,0,1,0,0
383554145,Happy with purchase. Next day delivery.,0,1,0,0,0
383555489,"Actual HP print cartridge. So worth it. No spills, no incompatible errors on the printer and they last a long time. I would only knock off one star for the value as they are expensive compared to others however it more than makes up for that with how long they last and how little problem they give.",0,0,1,0,0
383555785,Very impressed how fast it came,0,0,1,0,0
383556239,Nice service. Product is what I need but getting pricy,1,0,0,0,1
383556401,"Genuine HP ink, good value, less riskier to use than cheap generic ink",0,0,0,0,1
383556491,So I have a HP printer and tried to purchase cartridges that were not HP. My computer printer did not enable me to use them so I guess I’m an HP girl as long as I own this printer .product is as described,0,0,1,0,0
383556699,THIS IS A GOOD PRICE,1,0,0,1,1
383557891,Great quality great price . What more could you ask for,0,0,0,1,1
383558379,Very quick delivery. Just what I ordered. Will order from again.,0,1,0,0,0
383558523,"HP ink is expensive but never a problem, always works, can store a printer for a long time and still the ink works. Not cheap but delivers everything I want.",0,0,1,0,0
383558580,Arrived on time in good condition.,0,0,1,0,0
383559174,Works well with my printer.,0,0,1,0,0
383560047,Dislike the price like quality,0,0,0,1,0
383560328,Thank you for shipping my order.,0,1,0,0,0
383560420,Good quality printing.,0,0,1,0,0
383560548,"I have ordered a few of these, they work great, same price at the store",0,0,1,0,0
383560551,Genuine HP XL ink. Quality ink as usual.,0,0,0,0,1
383560772,"exactly as described, and it arrived promptly.",0,1,0,0,0
383560953,"I only have one complaint, all printer ink is to expensive.",0,0,1,0,0
383563771,You get longer lasting ink with the XL cartridges and it comes out cheaper,0,0,1,0,0
383564288,Slipped into printer nicely. Recognized as genuine HP ink which was encouraging. Print quality was excellent and really had no issues whatsoever. Possibly a little pricey for the quantity of ink.,0,0,0,0,1
383564587,Seems to be a little on the pricey side.,0,0,0,1,0
383565089,Easy to install and long-lasting.,0,0,1,0,0
383565231,"Only buy HP ink works in my HP printer w/no errors as I've seen with off brand cartridges in both tricolor an black only, great product",0,0,0,0,1
383565796,Service was absolutely very good,1,0,0,0,1
383565797,Good black ink,0,0,1,0,0
383565876,The sales associate was very helpful in exchanging the cartridge I purchased that was the wrong one.,0,0,1,0,0
383565877,It’s great. Too expensive. But it is great.,0,0,1,0,0
383566867,"They work as advertised, but they are very expensive but you can’t by any off brands for a cheaper price since the printer will not accept the chip in any other product.",0,0,1,0,0
383567627,Half price than manufacturer's website...,0,0,0,1,0
383569915,"Ink is fine, just expensive.",0,0,1,0,0
383570823,The cost is not that good. Can find HP replacement ink cheeper than you sell it for!,0,0,0,1,1
383570908,Ink doesn't last long but what do you do. Purchased the printer first. If I need a printer again I will find out which printer gets good ink production.,0,0,1,0,0
383571031,Bought this cartridge thru Amazon for fast delivery (YES!) Cartridge is HP and fit.I only got 61 printed pages from this cartridge and got stuck in a bad spot on a time sensitive project. Will not buy this particular cartridge type again. I was printing forms. No logos with heavy color saturation that would have consumed extra ink.,0,1,0,0,0
383571061,These cartridges are very costly and in my printer do not last very long. A lot of ink is apparently used on cleaning print heads.,0,0,1,0,0
383571181,"Ink for an Hp printer, ink is very expensive and doestn go far if you have a lot of printing.",0,0,1,0,0
383571207,Item was in stock and price was acceptable.,0,0,1,0,0
383571211,"The price of the ink cartridge has risen about $10. That’s quite a jump, for the same product, and Why?",0,0,0,1,0
383571289,Prints fine and as expected. Ink is an expensive addition to any printer. The test will be to see how long it lasts. I only print a few sheets a week so hopefully won't have to replace it for awhile.,0,0,1,0,0
383571340,"I almost soiled myself when I saw the price of these HP cartridges. Come on HP, really! This expensive now? I refuse to buy generic so I guess I just have to bend over and take it...",0,0,0,1,0
383571344,Same price as other places not a super deal . Buy the xl type for best life .,0,0,1,0,0
383571409,never had a problem with ink before but these cartridges only lasted a few pages.,0,0,1,0,0
383571521,I've purchased 4 of these cartridges and don't think I ever had more than 30 pages from any cartridge. I feel like I've been spending a lot per page. I don't print a lot and was wondering if HP put some type timer/expiration in so that after a certain time it just reads as empty - seems like by 3 months it no matter how much i printed it would says I need to replace the black ink. When I was signing up for insta ink it said I average 8 pages per month For the amount I print I should have had many more pages printed for the amount I spent. Sorry I have to write but too many times I went to print and had to order another cartridge. Hoping w/ insta ink it will be better. As of now I'm very unhappy with the price per page.,0,0,1,0,0
383571708,Did Not Work in My Printer,0,0,1,0,0
383572083,"I replaced the ink cartridges purchase here in Amazon for HP my computer printer says to me purchase more because the ink cartridges are half full and I’ll be prepared when they run out but they’re half full. I just put them in like a minute and you’re telling me they have full. I didn’t pay half price for the ink. I paid the full price and I should have full ink cartridges. Yeah, think twice when you purchase this.",0,0,1,0,0
383572136,Cartridges leaving ink spots on papers.,0,0,1,0,0
383572138,The ink dries after just a few pages printed,0,0,1,0,0
383572384,Ink printed many four things then ran out ??????,0,0,1,0,0
383572558,Unfortunately my cartridge was defective. It's dated July 2025 and I just went to install it today April 12th. I tried installing it 5 times and got the same message that it couldn't communicate with the printer. I installed a different one and it worked fine so I can say with certainty that the cartridge I ordered from Amazon is the problem. And of course now I can't return it because I ordered it a few months ago so I just got ripped off for $50.83,0,0,1,0,0
383572573,ink dried out,0,0,1,0,0
383572575,Barely any ink. Didn't even completely print test page. Last time I order here!!!,0,0,1,0,0
383572666,JUST REPLACED INK CARTRIDGE IN MARCH AND IN APRIL IT WAS DRY,0,0,1,0,0
383572783,"I rarely use my HP for printing anymore, I just keep it for the scanner. I use a Brother inkjet with a XL toner cartridge I installed in 2015 (it's now 2024) and it's still printing fine. Occasionally I use the HP to print something in color and here's the funny thing, these cartridges at approx $75 per pack deplete in the printer even if you don't use them! Seriously the levels are all low (the cyan empty so now it won't print) and I may have printed 20 sheets since the last $75 new cartridges install. Why would sealed cartridges that are installed in the printer deplete without printing?!? This has happened since I bought this printer. It's really the worst scam in computer peripherals.",0,0,1,0,0
383572861,"I have an Officejet 8610 and have used HP ink only in it for 8 years. My last order, I opened the cartridges and tried to install the black one. It wouldn't go all the way in. Looked at the back of the cartridge. It looks very different than the empty one. This blocks the installation. Research shows that HP has changed their 950/951 cartridges and don't seem to care that they no longer fit older printer models. I heard that they've also made it harder (firmware updates) to use other brands. Maybe filling the old cartridges is the only way. But reviews on these kits are not encouraging. Most end up with the cartridges not working well either.Done with HP.Update 4/18/24:I ordered what I was hoping was a reconditioned set of cartridges from another Amazon vendor. It came today, and it worked! Now just hoping that it doesn't change one day as well, lol. But glad that it works for now. Here's the item description:DAM aila is the brand950XL 951XL Combo Compatible for HP 950 XL 951 XL Ink Cartridge Replacement for HP OfficeJet Pro 8600 8610 8620 8100 8630 8660 8640 8615 76DW 251DW (1 Black, 1 Cyan, 1 Magenta, 1 Yellow)",0,0,1,0,0
383572891,I purchased this 3 weeks ago. Printed about 50 pages and now it says low on ink!,0,0,0,1,0
383573069,MY PRINTER WILL ONLY TAKE AUTHENTIC INK AND THIS INK WAS IDENTICAL TO WHAT I HAVE ALWAYS BOUGHT SO I JUST WENT IN AND BOUGHT THE SAME ONE SO I ALWAYS HAVE AN EXTRA ON HAND. I NEVER HAD A PROBLEM BEFORE BUT MY PRINTER IS CALLING IT A FAKE AND I CAN'T RETURN IT BECAUSE THE LATEST RETURN DATE WAS APRIL 13. MY ADVICE TO YOU IS TO NOT BUY AN EXTRA BEAUSE IF IT DOEN'T WORK YOU WON'T BE ABLE TO RETURN IT.,0,0,1,0,0
383573089,"I purchased this several months ago and didn’t need to install it until last night. A friend of mine, an IT expert, tried repeatedly to get this thing going in my brand, new printer, and the printer kept saying that something was wrong with the cartridge. When I contacted Amazon for a refund, they told me I had to talk to HP, they sent me a link to HP that basically doesn’t even work to get hold of Customer Service. I’m disgusted and offended and I will not be buying any more ink from Amazon.",1,0,0,0,0
383573177,XL black did not fit my HP printer,0,0,1,0,0
383573178,cartridge not working,0,0,1,0,0
383573259,Rip off ! Only got about 10 pages of printing document from ink cartridge. Does NOT have sufficient ink to do more than 10 pages.,0,0,1,0,0
383573281,I printed maybe 40 pages of black and white before it ran out of ink!! How!!,0,0,1,0,0
383573454,I used the first cartridge and only printed 4 papers so I opened the second one and there was no ink in the cartridge. So upset!!Won’t buy these on Amazon anymore!,0,0,1,0,0
383573469,These HP cartridges are a huge rip off. I might get 50 pages or so per set of black and color cartridges ($60). This is on the HP 6400 series printer I have (the worst printer I ever made the mistake of buying). The printer was less than $100 and I'm spending $120 month for ink.So long HP. I bought a different brand of printer today with a better ink solution.,0,0,0,1,0
383573556,"I purchased this ink cartridge on 2/26/24 as a backup, and when I finally opened it and installed it on 4/19/24, I got an error message ""Cartridge Problem"". I was never able to get it to work, and of course the Amazon return window had already closed, so I'm out $50.89. The HP service line was absolutely no help. Amazon should provide a longer return period for products like this.",1,1,0,0,0
383573568,I was only able to print 100 pages!!! HP is taking us over the coals with extended print cartridges containing very little ink!!,0,0,1,0,0
383573655,"Purchased an HP 62 Black Ink Cartridge for HP ENVY 5540 series, since Amazon had offered the product at a very attractive pricing. The cartridge is dried out and thus possibly an old cartridge. Overall, very disappointing.",0,0,0,1,1
383573678,"This product was sealed in an undamaged box and undamaged interior packaging. When I opened the orange tab, ink poured out of the cartridge. Ruined my clothes, hands, and floor! Unbelievable! You spend extra for the true HP ink and half of it spills out.",0,0,0,0,1
383585664,I like the convenience of not have to be out of ink so fast and also the price of the refill bottles is way cheaper to buy!!,0,0,0,1,0
383586893,"Terrible experience, it does not recognize the cartridges, the printer is new, I bought original cartridges and it still does not recognize them, I had to buy another Epson printer. To anyone who asks me, I will speak badly about the brand, because I tried to get in touch through the chat that HP has, but it is impossible to advance in the product identification process and there is no option to speak with an executive. Terrible experience and I will never buy HP products again",0,0,1,0,0
383587864,"My printer suddenly “decided” it was not enrolled in instant ink. It was Daturday. I couldn’t get help, I needed to print booklets for the coming holiday so I bought regular cartridges  for $200+ and decided to cancel instant ink.  Well that’s not so easy to do on line.  I may be finished with HP… I have bought a dozen printers, desktops and laptops over the years and the help use to be great.  I love my Spectre and fortunately have not needed help though some bios settings are quirky. But instant ink? No way .,,",1,0,0,1,0
383587941,I’m still waiting for my first shipment. I’m very low on the black ink and yet no shipment yet,0,0,1,0,0
383589453,"Well, it’s a little difficult to give a perfect review this early in ownership, so far I have been very pleased with the print quality, and certainly the amount of ink that it holds. I doubt I will need to put more ink in it for over a year to a year and a half minimum.",0,0,1,0,0
383589544,"It was a great printer .. I can use it to print more paper work since Im working as a teacher .. The color , performances and everything is perfect .. I also can print it through any devices that I have in my house such as Ipad , PC , and android phone , it is working with the Wifi and got no problem with it ..",0,0,0,0,1
383590532,"I took time to check out and consider various printers to replace my old Epsom cartridge printer. I was confident in my choice of the HP Ink tank even though it was pricier than printers I had initially considered. I have been pleased with the printer since getting it home, achieving setting up relatively easily without turning to the younger members of the family for help. So far then my experience with HP is positive and hence my score is in the right direction. Where I felt let down was when I tried to gain the extended warranty. I found your website impossible to negotiate.I have set up an account and I think established which printer I have but nothing more.",0,0,1,0,0
383591114,"Like HP, but you have your shortcomings too.  Always had cartridge printers, but became too expensive.  Hope the tank printer is more reasonable and reliable….",0,0,1,0,0
383591794,Recieved a replacement printer under warranty but the ink from my old one is not compatible. I am an instant ink subscriber and I have been trying for days to get a replacement cartridge to no avail. I'm now without a working printer and no idea I'd my ink is coming,0,0,1,0,0
383591891,Easy set-up and ink fill,0,0,1,0,0
383592359,"Nice printer, excited to try the new ink tanks.  A bit expensive.",0,0,1,0,0
383592855,Fast delivery and easy to install the ink refills. Definitely worth the low cost monthly.,0,1,0,0,1
383593620,"Beautiful color inkjet printer, prints quickly and easily for all types of documents. Very simple to use, quick connection!",0,0,1,0,0
383593776,I haven't received my instant ink crtridges yet and I can no longer use my printer with the old cartridges because that would cancel my subscription if I changed it back.,0,0,1,0,0
383594431,Expensive spare ink,0,0,1,0,0
383595176,"Good morning, I was recommended an HP ENVY printer but from the beginning I wasn't satisfied. - It didn't meet my needs, even if they were minimal. - I wasn't satisfied with the cost of the color cartridges - a little expensive - if bought in a store (Mediaworl - Comet, etc.) The fact that you cannot insert compatible cartridges, they cost less and perform the same. - It's like using only an exclusive brand of detergent for the washing machine: you use what you prefer. - Now I have subscribed to Instant Ink's automatic delivery but I think I'm on the wrong ship.- Thank you.-",0,1,0,0,0
383595842,"I like the printer, it's ok enough.  I wanted something plug-and-play, but the set-up process was inconvenient and confusing: enough to be unpleasant but not overly much.  I was surprised to find that the ink refills look proprietary when I thought that they were going to be little tanks that you could refill with any ink from anywhere. And the set up pressured me the new owner into approving the e-monitoring refill system which I've been opposed to in principle. And then the install opened my laptop up to unwelcome malware (which I've fixed).",0,0,1,0,0
383596117,"Ease of tank filling 
No ink cartridges",0,0,1,0,0
383597550,"When we evaluated the HP Smart Tank printer, we looked at 1) functionality, 2) cost and 3) life of  ink cartridges & replacement cost.  The printer provided every function we needed and was reasonably priced, but the decisive factor was the ink tank technology and how long the ink lasts.  The cost of replacement ink is so reasonable and very cost effective.  I was pleased with the ease of setup and installation.  With the HP Smart app it was so easy.",0,0,1,0,0
383599339,"The printer cartridge indicators are flawed. Very misleading indications for both tricolor and black. Per printer tricolor cartridge was empty. black color was showing one dash across.
Had no tricolor cartridge. Ordered HP cartridge from Amazon with one day delivery. Replaced the tricolor cartridge. Tried to print and was getting very pale almost not legible quality of print. Called HP customer service to get help with problem. After going back and forth with help one the recommendations by HP Tech was to replace black cartridge that was still one notch full. Replace the black cartridge and this fixed the getting very pale printing. My conclusion is that my printer needs to be replaced due to erroneous cartridge status indication. Please replace the printer immediately.
Thanks,
Richard Skibinski",1,0,0,0,0
383600464,It was extremely easy to set up and to change the printer cartridges when they are running out of ink.,0,0,1,0,0
383600498,"The printer was absolute garbage.  It stopped working after only light use for a couple of months. You should give me my money back. The roller stopped working, and it made a horrible noise.  There was nothing caught in the roller. Also, I didn’t like that it didn’t have a paper tray. 

 Next time I buy a printer, it will not be HP.  My first HP printer lasted for 5 years. We used it during the pandemic and it endured heavy usage due to increased usage as two of my children attended school from home during that time. The next two printers I bought only lasted a few months. Obviously, the quality of your printers isn’t what it used to be. I know for sure that one of my printers stopped working after HP made it go through an update. After the update, SURPRISE IT WAS BRICKED!!! I also don’t like the ink subscription you try to push. I have heard from numerous sources that once you sign up for it, if you decide to cancel and purchase the cartridges from another retailer that the printer MYSTERIOUSLY STOPS WORKING! I won’t support a company that has such little regard for its customers.",0,0,1,0,0
383600570,"When I can get things to print, the copy is very light…as if it’s out of ink or running out.  I do not know how to change or add ink…my adult children had to help me the last time, but they are not living nearby which makes it difficult to fix anything…I am 80 years young and find many things about modern technology more challenging.  😉
Connecting to the Wi-Fi to print things from my IPad is always an irritating experience as well.",0,0,1,0,0
383600928,I don't like the subscription.  I don't use my printer enough.  I have several ink cartridges laying around because I have not needed them.  I don't like that if I cancel then you link to my printer and shut it down from printing,0,0,1,0,0
383602904,"You are not honest about fundamental conditions like HP+ being unavoidable or a nice-to-have bonus, and its implications like the requirement to stick with original HP ink. You also apply idiotic constraints like not printing with black ink only when only the color cartridge has run out. You raised the Instant Ink price significantly since my purchase of the printer.",0,0,1,0,0
383603042,"I loved how I would get updated emails from HP about my trial time, my bill, and about the ink if I was getting it mailed to me. I am glad they had good communication.",0,0,1,0,0
383603305,"I had endless issues with the Bluetooth printer and my ability to print wirelessly. I would spend a significant amount of time troubleshooting, finally successfully getting the printer to work and within days, sometimes hours, the printer would stop printing again. I switched to brother printer and no longer experience those issues so I’m certain it was the hardware and not my internet network. Additionally, I was charged for printer ink I did not use, was unable to use because of the printer issues and was extremely frustrated to have to pay further for a device that never functioned properly for more than a few days at a time. Between the time I had to invest in frequently troubleshooting, combined with the additional expense that I feel was unjustifiable, I would never recommend HP to a friend or family member.",0,0,1,0,0
383603396,This is my first HP All-In-One-Printer and it works great. I love how it prints and the ink cartridges are easy to install.  I have not used the fax or scanner yet but so far I am very pleased.,0,0,0,0,1
383603456,"They told me after my cancellation was finalized that my printer would work with regular cartridges from Office Depot, but it is still not working. I am not very happy about that because I use that printer for my school work.",0,0,1,0,0
383603938,I absolutely love my printer and appreciate that I can monitor the status of my printer cartridges and have new cartridges delivered to my home.,0,0,1,0,0
383603952,"i spent 1/2 hour on the phone with HP to set it up.  Now, it turns out there is a scratch on the glass so all my scans and copies have a  prominent horizontal black line across the page.  So although I've had several HP printers, this is my last one.",0,0,1,0,0
383604463,The first ink I have received is too big for my printer and have not been able to print anything and get ahold of anybody,0,0,1,0,0
383605071,I cannot get the official HP ink cartridges to work. I signed up for monthly and am unable to get it to work. I have called several times; bought new HP cartridges myself to check if that would work and nothing worked. I have wasted my money and it is too late to get a refund. I am so dissappointed.,0,0,1,0,0
383605252,"I like that I don't have to worry about running out of ink, an the new ink always shows up before I do run out of ink. An they send a package to send the old ones to be recycled.",0,0,1,0,0
383605616,"I am uncomfortable keeping the printer on all of the time, if I don't, if I turn it off, I can't print on it until I go through the insanity of calling for help, getting someone who I can't understand, spending at least an hour of my day on the phone, to get it to work. Changing the cartridges means I have to do it on the printer's small screen which is difficult to see and much too small for my fingers. I had a HP previously and loved it so when we needed to replace it we turned the HP again despite the all the recommendations not to. From now on, I'll pay attention to the reviews.",0,0,1,0,0
383606623,"I don't appear to be able to print on CDs unlike my old Canon printer.
Also I had a faulty ink cartridge and because of having to print and re print test pages it pushed me into the next price tier.",0,0,1,0,0
383607287,"Expensive, proprietary ink requirement",0,0,1,0,0
383607365,"Your Lower Priced Printers do not last very long, and they go through ink too fast.",0,0,0,1,1
383607370,Good printer - works well.  Easily set up.  Hate that one cannot really purchase ink cartridges or use them on one's own.  Printer won't work without ink plan it seems.,0,0,1,0,0
383607744,Great print quality and ink usage.,0,0,0,0,1
383608319,"This has been the best printer that I have ever owned.  It is reliable, print quality is excellent, ink costs are reasonable, and I have been pleased.  Scan function is outstanding.  Once in a while it will get a little quirky but these moments are rare.",0,0,0,0,1
383608873,It is an excellent printer and you have excess to ink at very little cost.,0,0,0,0,1
383608976,"Easy to use, print quality is good and ink cartridges seem to last longer than my last printer.",0,0,0,0,1
383609145,We dont use our printer often so have only received 1 lot of ink in the free trial so for us it has not been any good maybe you should send ink out every month for light users we will be cancelling the subscription wsste money for us,0,0,1,0,0
383609227,"The printer and ink situation feels very much like a scam. I hate sending HP money every month, whether I use the printer or not. The printer is woefully unreliable. I frequently have to reset it to make it accessible on WiFi.  This is the worst printer I've owned in a long time.",0,0,1,0,0
383610693,Even draft copies in black and white doesn't extend the life of my hp ink cartridge,0,0,1,0,0
383610903,The print is clear and prints very fast. It was so easy to set up my printer. I like getting the ink automatically but O don't print enough to continue getting my ink that way. I don't remember how much it was per month to continue getting ink automatically.,0,0,1,0,0
383611121,"Have only received one lot of ink, printer now not working properly, faded ink so cannot see all words clearly. Friend who recommended this also having same problem.",0,0,1,0,0
383611133,I have only received 1 set of ink refills.,0,0,1,0,0
383611302,"I really don’t print much. But what I do print, I print from my phone. It’s so easy to print from my phone. My children love pictures of their favorite movies/heros/gaming characters and always ask me to print their pictures. The quality of the pictures is amazing! I’ve printed in color and black and white and they always come out amazing. I even build a picture wall on my stair case using HP photo paper and printing at home instead of having to go to office max or staples. It’s been so convenient and helpful. I’ve saved so much money and time having this printer and I absolutely love it.",0,0,1,0,0
383611325,"The printer fell apart and I fixed it and all was well last September.   For some time, last year and this, I cannot get it to show that it is fired up with Wifi and the computer doesn't recognize it as being contactable.   The printer has not been used for several months - most of this year, in consequence.  Am busy with other stuff and will have another go with the instruction pages that have been printed out already, soon.  
I moved the printer away from being near (within a metre) of the radiator  to being 1.5 m away and the inks do not dry out so quickly thankfully.",0,0,0,0,1
383612146,I paid for ink through your program and I was unable to use it once I cancelled. There was a chip in the cartridge blocking me from using it. I brought the printer and should have total control of my printer. I did not like the fact that you had control over my printer after I purchased it  it's personal use not a business printer. I brought HP ink through Amazon and the printer never worked the same after that. I will not buy Hp products again because I feel strongly about that and for many years I brought HP laptops and PC's I just brought an Asus and love that laptop. I am looking for a different printer brand to purchase as well I am done with HP products. I told everyone I know my experience and apparently they have issues also.,0,0,1,0,0
383612204,"It is a cheap printer, but when scanning the document often comes to an angle as it is only driven along one side.
 You are also required to stand with your laptop next to your printer. If you press the touch key to scan from another room, your document is not immediately propelled, you need a dock. give it a push, in the end you have a thick black border at the top and a part is missing at the bottom that has not been scanned.
 When printing multi-page files, it often hangs and everything has to be restarted.",0,0,1,0,0
383612428,"The printer is excellent. 

However the free Instant 6 months program is a scam. 
I called and talked to a Rep of this group who informed me any free ink I received would not work in my printer if I didn’t continue paying a monthly fee. All shipments would ( which I had only one would not work. 
Is this a standard of HP. This is a STAIN on your Credibility.",0,0,1,0,0
383613646,"The set-up was very simple, it connects to my mobile Hotspot with ease, and everything that I want to do gets done with the push of a button. Loading the ink cartridge was a little difficult but I eventually got it.",0,0,1,0,0
383613892,Easy to use and I like the ink being sent out to me,0,0,1,0,0
383614507,"The printer was easy to set up for the most part.  As a 68 year old woman, I find most technology is not intuitive.  My advice for developers is to ask your older relatives to set up and use a device.  
I gave a score of 9 because the paper tray and the lid for the ink container stick a little and I am afraid I will break something when I have to open them.",0,0,1,0,0
383614644,The printer's ink ran low after only limited use. I replaced the ink for $100 and the printer is receiving my print request from my laptop but the pages are now blank. I went to my your manuals and to Youtube and still not able to fix the issue. Impossible to get thru to HP for help,0,0,1,0,0
